Timestamp,Sensor_ID,Zone,Temp,Humidity,CO2,PM25,Illuminance,Sound,PMV,PPD,DA,AAI,NDVI,Comfort_Score,AQI_Class
2024-01-01 12:00:00,S1,Room1,22.922509934127387,44.31736811901911,543.3150477236752,22.063784435609822,343.06847601818424,49.31864720718019,-0.19007382937767464,17.801476587553495,34.306847601818426,0.49318647207180194,0.32475144161917385,0.9366420568741085,Moderate
2024-01-01 12:00:00,S2,Room2,25.188379679364825,55.69266438596026,504.3966929959538,29.75427630613948,420.07421510096424,46.377398596022395,-0.02607633064784537,13.521526612956908,42.00742151009642,0.46377398596022396,0.5150142305404896,0.9913078897840515,Good
2024-01-01 12:00:00,S3,Room3,25.735669283760252,49.08802439892008,681.4736049181986,21.724732883942366,474.9979772948873,50.24413451810467,-0.25236312911423925,15.047262582284784,47.499797729488726,0.5024413451810468,0.450530905452925,0.9158789569619202,Good
2024-01-01 13:00:00,S1,Room1,25.181143512503624,44.64848817720832,505.45811505963775,21.579655020259814,298.82856371748255,45.67007620650193,0.013341304960648004,9.26682609921296,29.882856371748254,0.4567007620650193,0.5951067193193245,0.9955528983464507,Good
2024-01-01 13:00:00,S2,Room2,22.30414692789919,52.04929036960703,499.6413756968003,14.210129585805806,394.61617169031047,44.69082335846525,-0.27170081705112953,15.434016341022591,39.461617169031044,0.44690823358465254,0.665671688600997,0.9094330609829568,Good
2024-01-01 13:00:00,S3,Room3,23.108959810741805,58.87902968561844,701.3267563572597,20.48871968902729,434.12506168326837,43.14323970123372,-0.4221709910981304,21.443419821962607,43.412506168326836,0.43143239701233715,0.6168157005737223,0.8592763363006232,Good
2024-01-01 14:00:00,S1,Room1,22.192144670965856,45.414461433404895,494.83590465603476,22.430299926313246,322.36215572942535,43.34127201844351,-0.2190065861892805,16.38013172378561,32.236215572942534,0.4334127201844351,0.66376911195552,0.9269978046035732,Poor
2024-01-01 14:00:00,S2,Room2,25.54716403063504,40.690505181813705,737.011290068095,24.826293684073757,329.3694785994238,39.42324400210988,-0.033077888108935645,9.661557762178713,32.93694785994238,0.3942324400210988,0.6532056136510642,0.9889740372970215,Good
2024-01-01 14:00:00,S3,Room3,24.088570311626345,42.27589245191541,704.4901246333673,21.486754362857752,357.32234914164655,46.359946274662285,-0.255222863037036,16.10445726074072,35.73223491416466,0.46359946274662284,0.30165458134265616,0.914925712320988,Good
2024-01-01 15:00:00,S1,Room1,22.76153531758215,49.581993138418355,640.4165409228189,15.690847243102844,347.47802372665205,42.706944425423636,-0.3641087746734222,19.282175493468444,34.747802372665205,0.4270694442542364,0.4118940189290098,0.8786304084421926,Good
2024-01-01 15:00:00,S2,Room2,24.211949717498687,54.9580312810072,778.9901258345916,27.33137513958258,241.18225080255206,48.95923625496943,-0.2941413306278748,16.882826612557494,24.118225080255208,0.48959236254969435,0.5797034903279902,0.9019528897907084,Moderate
2024-01-01 15:00:00,S3,Room3,24.983375960051998,44.20453322827838,746.7384859948796,16.761158351348776,258.53957607544504,46.492638579105616,0.09574643603732891,7.914928720746579,25.853957607544505,0.46492638579105616,0.6617437620953627,0.9680845213208904,Moderate
2024-01-01 16:00:00,S1,Room1,23.084022144878,48.653299969847204,726.1130799710204,13.72125986988689,281.6875229879669,51.77854152150903,-0.20083170842863138,10.016634168572628,28.168752298796687,0.5177854152150903,0.3220791284972125,0.9330560971904562,Good
2024-01-01 16:00:00,S2,Room2,22.835385928072355,51.020181502086444,595.0446488508026,23.23811091684009,413.16780255774137,35.71568226455551,-0.4071250254319116,18.142500508638232,41.316780255774134,0.3571568226455551,0.4671979612221009,0.8642916581893628,Moderate
2024-01-01 16:00:00,S3,Room3,20.170515274436344,39.50566818882001,544.4388061402998,17.279010345263288,515.3844910865689,38.2458957759782,-0.15689489655002564,16.137897931000513,51.53844910865689,0.382458957759782,0.6045227954117679,0.9477017011499914,Good
2024-01-01 17:00:00,S1,Room1,19.02300422984046,44.75245341630893,579.8970298242361,17.935073026658134,465.96639426502577,40.09682267018913,-0.2395643353720941,16.791286707441884,46.59663942650258,0.40096822670189125,0.5382943731390838,0.9201452215426353,Moderate
2024-01-01 17:00:00,S2,Room2,21.751583153384118,50.56500324285596,631.069472981321,23.707344524478764,539.5178795106231,37.23178361017759,-0.34609277459386634,13.921855491877327,53.95178795106231,0.3723178361017759,0.6705237677804906,0.8846357418020445,Moderate
2024-01-01 17:00:00,S3,Room3,25.794894488034345,42.965766010132285,547.7288517748091,14.280224475328318,371.1740455756425,56.87881430400064,-0.17997402011659824,9.599480402331965,37.11740455756425,0.5687881430400065,0.3565197944260387,0.9400086599611339,Good
2024-01-01 18:00:00,S1,Room1,28.174089109430525,50.347988626029064,687.8183895714732,16.911622101322457,600.5411273555358,51.913955181112,-0.06807569766990923,7.361513953398185,60.05411273555357,0.51913955181112,0.4822187357983297,0.9773081007766969,Good
2024-01-01 18:00:00,S2,Room2,22.679493678167493,47.777758821296054,579.9966317955499,13.250318481630206,429.97071441046904,43.53580869056647,-0.30398590305516426,17.079718061103286,42.997071441046906,0.4353580869056647,0.602538728588311,0.8986713656482785,Good
2024-01-01 18:00:00,S3,Room3,23.714533086347796,47.927363291182935,466.3853169611955,26.130062935059456,385.70171776834985,46.069994679075286,-0.3566470759098395,21.13294151819679,38.57017177683498,0.4606999467907529,0.5273112634670915,0.8811176413633868,Good
2024-01-01 19:00:00,S1,Room1,25.32045636323573,52.27089879236156,576.6054914769104,11.223970436839945,404.18288142305926,44.50492656795535,-0.20786117517868075,14.157223503573615,40.418288142305926,0.4450492656795535,0.4772417479449539,0.9307129416071064,Good
2024-01-01 19:00:00,S2,Room2,25.8674964821239,48.60235248525739,586.8079767046398,16.33631703678531,426.3391200729499,42.19665808209911,-0.36070900430800906,20.21418008616018,42.633912007294995,0.42196658082099114,0.3788337928169698,0.8797636652306636,Good
2024-01-01 19:00:00,S3,Room3,23.622773018001403,48.544792132737655,632.141050766901,19.277691241733592,572.9484771206069,39.99453239288392,-0.4580740523714404,22.161481047428808,57.29484771206069,0.3999453239288392,0.6543674151931916,0.8473086492095199,Good
2024-01-01 20:00:00,S1,Room1,24.590202449290366,57.99948716677482,523.3856092604408,16.08544143227205,356.97890628874217,54.75344116376147,-0.4859792542853568,20.719585085707138,35.69789062887422,0.5475344116376147,0.6212456233159167,0.8380069152382144,Good
2024-01-01 20:00:00,S2,Room2,23.528061261528435,46.53841725560265,682.5775399908824,25.701350641704163,377.66990536367007,41.744891478892065,-0.30602055986578075,15.120411197315615,37.766990536367004,0.41744891478892066,0.5752448849013989,0.8979931467114064,Good
2024-01-01 20:00:00,S3,Room3,22.181105325743786,50.902145032958465,587.146460033489,21.299538935831322,438.5283551014126,35.21226554217944,-0.36111663616301193,16.222332723260237,43.85283551014126,0.3521226554217944,0.6698783257780876,0.8796277879456627,Good
2024-01-01 21:00:00,S1,Room1,23.75845022879925,51.62596935974517,512.3282041795738,10.312915532059359,348.0869749989705,43.45813353202101,-0.3732154895691963,19.464309791383926,34.80869749989705,0.4345813353202101,0.4271590560235644,0.875594836810268,Moderate
2024-01-01 21:00:00,S2,Room2,28.784315353287738,60.73594073328759,480.75648686554393,24.697787340758516,335.0626798104314,44.159176705632426,-0.3504373158237494,21.008746316474987,33.50626798104314,0.44159176705632425,0.5535301044365784,0.8831875613920835,Good
2024-01-01 21:00:00,S3,Room3,23.109361581613,50.45517208918581,540.9985544833334,22.908944345061425,226.63987643003566,40.468486552509454,-0.45718151397205364,18.143630279441073,22.663987643003566,0.40468486552509453,0.3075959051110349,0.8476061620093155,Moderate
2024-01-01 22:00:00,S1,Room1,21.293745606041597,53.93940411363284,413.9882799706818,17.526430595341203,254.28880364273007,45.42594711780532,-0.5160331377267582,23.320662754535164,25.428880364273006,0.4542594711780532,0.5423644974487284,0.8279889540910806,Good
2024-01-01 22:00:00,S2,Room2,25.68042958189675,49.72840992525294,612.4286065466064,13.91027828210325,396.3349282075396,47.6589060791284,-0.21059098827713513,17.211819765542703,39.63349282075396,0.476589060791284,0.5219619275539644,0.9298030039076216,Good
2024-01-01 22:00:00,S3,Room3,23.183507521387863,61.240120033540435,601.2490744471104,18.30102730289888,399.58372663009897,36.47100326765793,-0.4548591490330094,15.097182980660188,39.9583726630099,0.36471003267657925,0.6310152367422159,0.8483802836556635,Good
2024-01-01 23:00:00,S1,Room1,22.52796745979191,46.181802924186464,688.3887865335331,13.779638971560072,589.4609091963123,44.76482443705102,-0.27433910706266407,13.486782141253281,58.94609091963123,0.4476482443705102,0.5897425600020585,0.908553630979112,Good
2024-01-01 23:00:00,S2,Room2,25.263547269563276,41.719461090791114,607.9946219599091,25.687208230603993,527.3894674531805,44.703059040613205,-0.021725121226382482,11.43450242452765,52.738946745318046,0.447030590406132,0.5269659597052883,0.9927582929245392,Good
2024-01-01 23:00:00,S3,Room3,23.672968584461035,55.851959612783894,608.2153009181322,19.610671720240312,323.6367368363684,51.287901922576154,-0.30618624182829635,12.123724836565927,32.36367368363684,0.5128790192257615,0.3132898627830696,0.8979379193905679,Good
2024-01-02 00:00:00,S1,Room1,25.58817801466779,52.7491883935219,577.8414272059537,17.098658315668743,272.5000290369049,50.78073264557833,-0.2759426598237319,19.518853196474637,27.25000290369049,0.5078073264557833,0.400067730151396,0.9080191133920894,Good
2024-01-02 00:00:00,S2,Room2,21.980190304800043,49.83999452748634,539.9007113882805,19.33600651223471,304.079870626005,40.96096211998926,-0.3821196870914022,14.642393741828045,30.4079870626005,0.40960962119989264,0.3879936002840419,0.8726267709695326,Moderate
2024-01-02 00:00:00,S3,Room3,20.727659701310877,57.505389202300115,499.12578684189623,19.742498096160393,353.219815386209,40.66712153619221,-0.4700356729249818,15.400713458499636,35.3219815386209,0.40667121536192213,0.5131289384237442,0.8433214423583394,Poor
2024-01-02 01:00:00,S1,Room1,24.329957084363052,50.362812460434974,518.0223848331343,19.880491275999443,480.94322008931454,46.064562661163436,-0.3887632893870858,15.775265787741716,48.09432200893146,0.46064562661163433,0.6644782748371691,0.8704122368709714,Good
2024-01-02 01:00:00,S2,Room2,24.979959574431792,50.17371923931923,491.44094277734894,11.611509366537657,487.1318468888345,44.436615814264535,-0.26066767367606136,11.213353473521227,48.71318468888345,0.44436615814264535,0.6493626003208828,0.9131107754413129,Good
2024-01-02 01:00:00,S3,Room3,26.833102503914844,49.74369519208374,491.721685778496,24.30154251834609,388.6665733999878,47.90119770631161,-0.3307339325253661,11.614678650507322,38.86665733999878,0.47901197706311616,0.48417337345275874,0.889755355824878,Moderate
2024-01-02 02:00:00,S1,Room1,25.158386349953293,46.880534008939975,545.5799853395633,26.664215411656127,432.59150987685877,53.26450143601633,-0.24830530944207402,15.96610618884148,43.25915098768588,0.5326450143601633,0.5966325358858353,0.9172315635193087,Good
2024-01-02 02:00:00,S2,Room2,23.556474654869753,45.04936383613513,598.1897747326099,23.01664362054594,419.7980816518895,44.69996319426147,-0.28219028572465055,13.643805714493011,41.97980816518895,0.4469996319426147,0.5241279469895485,0.9059365714251165,Moderate
2024-01-02 02:00:00,S3,Room3,21.699443108541022,53.728975454445965,564.4387771367855,22.188104417399334,440.72206848504294,46.88012803936996,-0.45546036781996624,23.109207356399324,44.072206848504294,0.46880128039369956,0.40473139537533503,0.8481798773933446,Moderate
2024-01-02 03:00:00,S1,Room1,24.569228630979914,52.68789274742431,773.571255638473,25.911646661252817,347.30325905452344,47.673862148139236,-0.3097793857338932,19.195587714677863,34.73032590545235,0.47673862148139234,0.3510677006232538,0.896740204755369,Moderate
2024-01-02 03:00:00,S2,Room2,26.251269293842544,56.3886967527753,512.2985855249385,19.347078019769377,426.60445308628243,51.02205926630411,-0.3287481780523405,11.574963561046811,42.66044530862824,0.5102205926630411,0.6044914705627356,0.8904172739825531,Good
2024-01-02 03:00:00,S3,Room3,25.13637106551562,50.55961649589023,636.3347012599887,19.516135227600977,528.2053016632792,44.23969605254321,-0.4256300115060989,22.51260023012198,52.82053016632792,0.4423969605254321,0.37016137440252417,0.858123329497967,Moderate
2024-01-02 04:00:00,S1,Room1,23.470353456293783,54.00991165792045,755.5505693251063,22.0059320496634,568.2265020796383,44.469771440951156,-0.3987027138840145,14.97405427768029,56.82265020796383,0.44469771440951156,0.4941045236331528,0.8670990953719951,Good
2024-01-02 04:00:00,S2,Room2,26.07018608976768,51.34309594891334,622.7614354598672,21.18166709868358,331.2417741012986,48.72348104581352,-0.1904306717273515,9.80861343454703,33.12417741012986,0.4872348104581352,0.4614866500105099,0.9365231094242161,Poor
2024-01-02 04:00:00,S3,Room3,21.741286793158842,47.566769094476236,595.4061639017352,18.85496743099687,458.9884078248308,40.00197216813186,-0.16910141360749847,15.38202827214997,45.89884078248308,0.40001972168131855,0.5744081155763534,0.9436328621308339,Good
2024-01-02 05:00:00,S1,Room1,29.829147967761955,46.25461979139929,488.8199693009427,15.510394162080233,348.5437465882951,49.34036533556363,-0.08361707498612714,8.672341499722542,34.854374658829514,0.4934036533556363,0.45162264016009557,0.972127641671291,Moderate
2024-01-02 05:00:00,S2,Room2,25.24443186020717,44.37579431628411,450.6572592804615,25.827388195572446,533.4154577006232,40.365851542789414,-0.19526593698969955,11.90531873979399,53.34154577006232,0.40365851542789416,0.5837162818347117,0.9349113543367669,Good
2024-01-02 05:00:00,S3,Room3,26.108980666918875,39.050576660218056,554.0517991036396,20.07763663400411,448.887343576774,45.43994773961501,0.06586006038074516,10.317201207614904,44.8887343576774,0.45439947739615005,0.3479731976733104,0.9780466465397516,Good
2024-01-02 06:00:00,S1,Room1,23.82061105512651,52.31477680559326,773.9228681156765,14.818974046797447,414.5325969743049,43.143121492297894,-0.2283804299200649,16.5676085984013,41.45325969743049,0.4314312149229789,0.5365720924180182,0.923873190026645,Good
2024-01-02 06:00:00,S2,Room2,24.47733969328785,33.97110266617417,470.9647646968774,18.673407256648996,307.7248535479379,51.18581276657355,0.03161251998941475,14.632250399788296,30.772485354793794,0.5118581276657355,0.6089021825125226,0.9894624933368618,Good
2024-01-02 06:00:00,S3,Room3,23.61161738868941,54.68659219998766,508.4947088353848,30.502667781280714,668.7327299381013,43.38323457164824,-0.41042290287472083,19.20845805749442,66.87327299381013,0.4338323457164824,0.3178149011836384,0.8631923657084264,Poor
2024-01-02 07:00:00,S1,Room1,22.78962975627897,46.263679927412575,457.723487037154,15.809036499084693,472.4319344155394,40.49326702146584,-0.23186787449924084,15.637357489984817,47.24319344155394,0.4049326702146584,0.6486746631644481,0.922710708500253,Good
2024-01-02 07:00:00,S2,Room2,28.922548745414677,47.325271691690084,617.1384781604022,22.49551823804137,490.6118703014819,42.751046637609726,-0.14695009115634494,16.939001823126898,49.06118703014819,0.42751046637609724,0.3798146545576875,0.9510166362812184,Good
2024-01-02 07:00:00,S3,Room3,23.069005996508,48.442087056156545,686.3768594451731,16.241664036310986,501.34337012882895,42.40684919957222,-0.33200817845210645,19.64016356904213,50.134337012882895,0.4240684919957222,0.6954643845818194,0.8893306071826312,Good
2024-01-02 08:00:00,S1,Room1,27.24504526947986,53.03468508295802,631.8846354270424,28.485819808187834,538.147100458591,41.17457345524879,-0.24717618515250964,10.943523703050193,53.8147100458591,0.4117457345524879,0.5327103906912741,0.9176079382824968,Moderate
2024-01-02 08:00:00,S2,Room2,26.571610491874427,54.579630552775434,732.5049429311313,20.155413805782437,400.7756400545334,42.19700754239093,-0.28735089064842345,13.747017812968469,40.07756400545334,0.4219700754239093,0.3557542736418668,0.9042163697838589,Good
2024-01-02 08:00:00,S3,Room3,24.447261100105408,45.798187410347175,798.4581622255346,25.072183307694075,282.59104804337824,40.004605868324724,-0.23948520070669696,12.789704014133939,28.259104804337824,0.4000460586832472,0.579611255527795,0.9201715997644343,Good
2024-01-02 09:00:00,S1,Room1,22.524365624887835,58.60278661434111,612.8612145486939,27.31372023981127,257.3600719745033,46.74385907489967,-0.5059362208530642,15.118724417061284,25.736007197450327,0.4674385907489967,0.4048773826155777,0.8313545930489786,Good
2024-01-02 09:00:00,S2,Room2,22.84957702167402,52.034950216565115,455.97552430308485,13.700376309760676,265.94091606311827,41.28058613718071,-0.47979681402981855,20.59593628059637,26.594091606311828,0.41280586137180714,0.6384265265544434,0.8400677286567272,Good
2024-01-02 09:00:00,S3,Room3,23.077680013136547,49.00059329301212,805.393182900276,25.432786529282883,531.5076728331101,49.48161651460977,-0.33524870649669974,19.704974129933994,53.150767283311005,0.49481616514609766,0.4828320540496601,0.8882504311677668,Poor
2024-01-02 10:00:00,S1,Room1,20.7563030736109,50.33333353126232,504.87730394172684,25.326895022366593,284.73212053591277,43.62707632500203,-0.30451283439705973,18.090256687941196,28.473212053591276,0.4362707632500203,0.5732238708043089,0.8984957218676468,Good
2024-01-02 10:00:00,S2,Room2,24.855501502405705,49.293137397668644,642.6153820600468,15.087417611478003,446.3246175966938,44.53293675802899,-0.3360615997348632,17.721231994697263,44.63246175966938,0.4453293675802899,0.6771777247630146,0.8879794667550456,Good
2024-01-02 10:00:00,S3,Room3,22.56806110038198,58.160570953762864,501.2075992846053,25.155636389289317,467.0788603528136,42.67888028725628,-0.5479514129291194,21.95902825858239,46.70788603528136,0.42678880287256277,0.5233647824145207,0.8173495290236269,Good
2024-01-02 11:00:00,S1,Room1,25.48410525464986,47.81847497625332,627.4057769061832,19.550444944147078,502.8185289202962,45.4779520933781,-0.16383528905730943,11.276705781146187,50.28185289202962,0.454779520933781,0.42432708614241277,0.9453882369808968,Good
2024-01-02 11:00:00,S2,Room2,24.471900863952694,49.15012554198203,655.4672307682918,23.77392684000635,398.38001964979406,44.810591741833825,-0.3243705585675914,16.487411171351827,39.838001964979405,0.4481059174183383,0.5855210707880018,0.8918764804774695,Moderate
2024-01-02 11:00:00,S3,Room3,24.696226836044154,50.76115741891627,391.5364063307263,25.186017152185027,437.80871444469363,48.80244332267028,-0.3503787427842323,15.007574855684647,43.78087144446936,0.4880244332267028,0.6209220325412299,0.8832070857385892,Good
2024-01-02 12:00:00,S1,Room1,23.074515693351024,48.965777457663066,545.7395681609594,17.17170241566702,424.3243142342571,48.00535802488879,-0.373895534933293,18.47791069866586,42.43243142342571,0.48005358024888795,0.37358472164149187,0.8753681550222356,Good
2024-01-02 12:00:00,S2,Room2,23.966064873630344,44.84374506821664,419.12504091685497,30.561180981366594,512.6980105810147,38.747650680498126,-0.22860491841925862,13.572098368385173,51.26980105810147,0.38747650680498125,0.5947982857299599,0.9237983605269138,Good
2024-01-02 12:00:00,S3,Room3,21.907998633462572,48.386703573365345,562.5386604618202,14.064026840631172,595.6865932964223,43.15749916156823,-0.2490301530468665,10.98060306093733,59.56865932964223,0.4315749916156823,0.4061566665450177,0.9169899489843778,Moderate
